tc,phi_c,psi,RA,iota,DEC
0.07039231580916616,4.896799305243299,1.3543558389978403,5.448904644693453,0.923099890967949,2.5987797918986213
0.15968557100802483,1.1256438598938867,2.5293175807379114,2.904987488314148,1.8804898846705251,1.6358391352573505
0.9022364919352727,5.687160724652314,5.141637740642965,1.485142730000504,1.1130769289515015,1.7369424137511973
0.47648881663482534,5.823321087598642,0.9675520545252354,5.577529014578058,2.7156956823515146,1.1377447649389563
0.564665859422133,3.0810372078315953,2.9032957088861218,4.716949258517761,1.4870412051691926,1.8893703844344065
0.18628748256811478,0.8371996015519901,3.0864573910897164,4.006044074410876,1.7651534494113346,1.273249362616597
0.41945543900519133,1.942346783515249,5.884266732145154,4.479346697952502,1.2559992584870387,1.066539627773579
0.6875560737847713,5.305877324336055,1.3561064537760146,1.2918213871933173,0.7230451886838866,1.9516352487014181
0.2648329461067841,4.646649721925711,5.239692183485162,2.030104835425529,1.4940338892037281,0.7086281663991494
0.2884973892629763,5.994439934560135,0.30313942264118215,5.600682621360177,2.3630299170421454,2.880751679165581
0.3262835073174831,0.6363574064885575,0.5540065080653273,3.802125659534189,1.6138071582909215,1.5048162521803745
0.9573039868975204,2.6592034451496827,2.966963529561172,5.181338517574782,1.021200184417974,1.0761096021144827
0.9004433591662937,4.649392040782211,4.547327972147801,0.7376822797692614,0.5495856588539475,1.8441650427474594
0.5922595390138137,0.8832170425412545,1.3682307899284383,4.018355749590987,1.1400665782503305,0.801384591839658
0.5980719170735691,0.6346534854667594,6.078350862829945,1.9022269436952244,2.7949987630337887,2.5288761058664817
0.22568413818418365,0.35683776470856216,6.030567868090305,5.178330644441426,0.8378906584783933,2.8474669425721353
0.8490730624528369,5.178454906758018,0.617916762080142,2.0307405615581606,2.5428536024036665,1.6927163855810847
0.6169873866390008,5.678475618702,6.249862978021548,1.8335923576239328,0.30900336259914285,1.111851212030317
0.7381779559115802,4.114166009634434,3.963710925858429,2.6447815144486757,2.03722861900511,1.622588430785106
0.7407363918042547,3.5358450094976512,2.44983320884357,5.158107926110669,0.7683683534636891,1.5155871822992413
0.3072231356253712,3.0923069724785064,5.71605761006793,5.937120825018334,0.9394364931684844,2.101981333089797
0.12071957974597702,5.826022719673009,0.5672520287894024,0.8335564331739191,1.2434049195122465,1.0677298306494154
0.3164332667312194,2.7196019758930916,3.4662414271678665,0.7641413760838744,1.3173573071357918,2.2012878294292895
0.8332548921491457,1.5084109122395326,5.534012538692253,2.9262528212474987,1.83927774724996,2.1588318433151454
0.9769436135219957,5.877702101677924,0.8005467978443825,1.7703525325857794,2.1733257361880742,0.9180796201041154
0.9364488105783414,4.132044174233341,0.7577257602923093,4.996645198147084,1.051047377408313,1.8212351159887639
0.8608636888876375,2.68231357423153,1.937270279094158,3.0618875538335755,1.094158349444122,2.5944225747466447
0.2469165587767248,0.21582193353642226,3.9487205601610547,1.3106537253859478,2.373124678643783,1.172136857470949
0.5873596719539349,3.172630347473518,1.8670624013485733,2.245073086242864,0.8207792503189801,0.9057047431769335
0.1729255675702086,1.6353292729804236,1.5870894262882242,5.76764382592432,2.870573777965785,0.774687199149736
0.02706444446150813,0.8091388683404487,6.262036834250212,0.7042419809880202,1.2959664942737636,1.2571293366070013
0.6755685791470136,3.78791956513662,0.6864171042943408,2.408644373555356,0.6581398197683281,1.6943491413512919
0.915458962589201,4.493925969127517,0.8667241021047665,5.567842078239321,1.4534315598874192,2.3430061060579126
0.4523944513438417,0.8746164848614574,0.47162649064891443,5.039395466783607,1.034157464234407,2.6617303776357493
0.3380740118472666,0.642066850322383,0.696293713147101,2.9284366735123664,1.1201249214895543,1.6096653696923389
0.6484168412309271,0.48444965044418453,4.1966814689236855,3.6740644063731027,1.6728204642967164,1.8667401806706898
0.5298615394638555,3.3242442673889703,1.4077189904676495,4.056895066398577,2.711627490247658,2.504810307425945
0.8214903742642963,5.545348854070874,1.146338948856885,2.013628112251202,1.1534915885692945,1.8588687893446045
0.9580698652358979,4.9658373514702685,0.0978992267900042,3.9944220197414824,2.7678535314069226,2.5516808396987445
0.2800898322833205,4.160023635310059,5.91167394889717,3.5851798426296244,1.7632003416248945,0.6627377886936509
0.2228412292728541,3.985181239345444,1.5162175356702128,2.3476799186703596,1.2127694842876298,1.3624191563417651
0.5426359975387264,4.156423153896198,4.415598888604092,0.6559261617538852,1.4383707432864647,2.0763681462070824
0.43913468097609176,1.0238862073882153,4.935069451471431,1.6232126151171464,1.5171915593636351,0.4913371055444659
0.8918599826013413,4.40498505157568,3.404933729326385,1.7953688420390763,1.2976922930132209,0.7046925402990089
0.4925385361827189,0.859244955034805,5.338429073135976,0.8693132935826008,2.216043930806999,0.22931226652203157
0.30201549259974636,1.2807467894546167,3.637416254057267,4.226831001300408,2.2262531594796555,0.6412408528481058
0.4213885175103934,3.872217749332741,0.47583003888843317,2.9875987290534853,1.8827981585023832,0.9389534670406052
0.9323261244710574,1.0228299441462811,3.9370346303592645,1.3668268051306502,0.9492543904651052,0.5950076355458186
0.1664982538032186,0.8369502974434115,3.804547553398775,5.0410747508320295,2.1950315251476504,2.18725883986606
0.8388990968026709,4.484967679346861,1.3881555152185427,0.36889929999973886,1.23311288174514,2.1934182809545395
0.4088321972322848,2.7919158572673055,5.290684774755879,0.6394994918432085,1.0176533802614993,1.7384404862762735
0.08878764991836063,3.479078057552596,5.884334100381902,5.747754327386444,0.599753708324369,0.9368483768321652
0.24207688303361485,4.648656096129021,3.7800752290707957,5.345402788387822,1.1619126441456222,0.6660550332825621
0.04021842563644318,0.9917940442908402,0.10300557189998161,0.02501012902140197,2.641405791400193,0.7069122090038896
0.8329429415041839,5.114921066431874,2.4100172458085645,6.216231806327571,0.5974443359488787,2.6847857763452656
0.09861037061005495,4.85618853793641,4.139376269558975,3.2576638032503027,0.5105520851725732,0.8155637144340725
0.35429925178413146,0.9127482706523202,4.675697983692369,5.8847969898698995,0.08697211309823956,0.9555779809638423
0.0740706640519545,1.3007039982141797,0.8702433283777553,5.850030037465881,0.6059934334265954,0.5613589619035674
0.5049227425674644,5.135853603794432,3.1963310515504366,3.5333897771488028,0.5770787228174207,2.359857816112508
0.368079098589117,3.259145595905319,4.21062990018328,5.683890422914879,2.3278618307134016,0.8804997924232307
0.11904632133509696,0.048469135923255385,4.58469537392056,3.6561926018017115,1.0665003366014645,0.4419904308258416
0.9776654518892018,3.3870959700298275,3.5472423406684914,0.4136210150554487,1.1981489855776366,0.7698744309879686
0.11467977455462208,6.171159368296089,2.3182243013836294,6.192410305473727,1.1606159111153014,1.1508049556532671
0.23129910878337567,4.379840330407611,1.1815746651953696,0.17569792017386474,2.1274745395144903,3.0019159646502938
0.10474291760723997,2.7905974489436547,4.983579550429185,4.108552008441957,1.4265574365013933,0.7953747732743545
0.2855952262985717,4.069074493056975,4.360111174225452,2.2491992802814416,1.1525671306820136,0.7433494366659112
0.5553489600859443,4.860725609844392,5.7762490374691335,4.883863536369614,1.4697925085933592,1.2339600356916298
0.1288151026536407,4.74850885286305,0.6145873912568757,3.96014827453161,1.7562907665498728,0.5933264135247742
0.803422903120523,0.43931917401502757,0.8457768041578498,4.283219675259474,1.6285584885612898,0.2648030048351131
0.352222676889553,1.571580595905385,1.6574868386193125,5.938280654980598,1.3095995245557717,0.9574163872320324
0.5278379679824652,0.5077571952535085,0.6965571872366981,1.0092260886866693,1.1552551444620194,0.9894801417000528
0.4528943846962914,3.8251521880860797,1.1469164587683711,5.7180642764927825,1.743557976392866,1.9586551553928904
0.6865927129005759,3.4415779026889197,2.737821502633443,3.4008676420009847,2.0789461907537197,1.3619230098223927
0.012367730710292069,1.253779357046759,5.500832734787631,1.5746707771961617,1.9397464447388888,0.28642526253949024
0.7431541253141248,2.863284571548995,1.1825394990136486,0.12019812917867302,0.302734635498889,1.9619215248921096
0.8034690204564913,1.0390075765705222,1.096281133343438,3.4009690982107204,2.2253563850584275,0.4947745071599371
0.052550706727197416,2.0060933843921447,0.5337393721855311,4.40023808243219,2.719758634793762,2.965038747597309
0.9069531564087915,0.9253167246743419,4.048774307227261,1.1331265562903838,1.7783254792085872,2.353843338708418
0.42242154103305374,4.949103511360732,3.5003230786735298,3.392424263821987,2.9774313932216963,2.018888685591956
0.5208227623657471,5.129662852437541,1.9736586874537443,1.01632295859577,1.6716821808344278,1.863709268431037
0.5078246179538461,3.0448710440739424,5.915094726739932,3.0208112157732088,1.2919514409136335,0.7343552781168773
0.1048147928654457,4.0973959436277,4.647156990975694,3.62736676435376,1.069040630894042,0.7817329928860124
0.25552069295777435,5.466537920690076,1.0344156224989642,0.048472574394342834,2.717372229955588,2.693422847791472
0.9673273914352504,1.6931559286459348,4.740785079778927,0.6131331871273686,0.9659111489653832,1.407124430042415
0.44947053819273786,5.512756730113525,0.3309340710854974,5.064044985675547,0.7512764330904336,0.2925812215713453
0.3738325365024897,4.116730051596481,5.57179524594166,4.370062259039791,0.9155444048737146,1.3507775819689618
0.12131054990778944,4.964044609177223,4.438984586856872,1.8538404909035944,2.7304717074698344,2.9041540324463804
0.6358926694876903,6.093769846576407,2.354432432330534,6.005346687493488,2.5530652297541607,1.9945839916167647
0.7007980584798841,4.123261191281114,4.612839378228658,4.6097094796916345,2.9776330143880494,2.1918981533346598
0.3555388817530123,4.315244634621317,5.164881512474483,5.782185328230976,1.4753596872601198,1.3548690423700798
0.5159182300769164,0.2480762176592679,1.4009314628228626,2.6729798254420563,2.2691765414710487,1.7877665405940886
0.04845141892495963,6.15274914817704,2.484680527522436,1.2845207566645165,2.495209820179718,1.2612547459580925
0.9814503732775282,4.741840985488871,4.770007725638479,0.48698601665762087,2.440080854756431,0.8427694537271474
0.7938458967761391,1.4615518675273518,0.8172070612351896,3.331126213196326,1.6200581692023506,1.9042385223818759
0.3366169770027856,4.8366005055297645,5.12836010834559,3.567692671908016,2.099779444973012,2.4254119066229736
0.529263479110276,3.572148813486079,4.155807953065816,1.0342337819084457,2.5812991032168595,1.191968316975871
0.5964999366056515,2.9327199032529023,3.544151941745341,3.6299675180097886,0.7356381052399774,1.4448936408775466
0.7967328175308865,5.0479269936225855,0.7586570908833049,0.6318720816301455,0.33142928453050485,1.9526219909239262
0.8126706843867011,0.668845654133217,3.9063584769067647,4.566070651549589,1.9586775458990902,2.3901434692458716
0.5519421259527566,2.1596616536586235,5.814576105241209,4.005913280976261,1.9279468940749642,0.9059341069540009
0.6598312127261101,2.479878119390551,0.3996034941605133,1.996714183576945,1.2218043877003129,2.6765539182668703
0.2954766733899362,1.652374796115576,5.288990234218683,4.754645175932708,2.256540727631881,0.9661806933062714
0.7443457040994347,1.7321633474105755,0.3912337486193571,1.3102517359772663,0.5656272018486195,0.5487255908502328
0.9673211719244339,5.586919163376935,2.4128136026672755,3.787585470400289,2.0574988153345823,1.1576192587779572
0.3164479977882989,2.930053979931745,0.9591685697080534,3.01350471436012,1.6588366631699358,0.6965080864671308
0.843706623113101,5.237278514510682,4.0093288028285095,1.3018492381827338,1.0006162834874002,2.2706056445155975
0.7327274179346474,3.7555724904882757,5.681691033420592,1.0072582533538021,1.702336291799503,1.440376763017958
0.11104542089027447,0.2922092350969513,0.979022355252923,0.5165244853478052,0.7543821068086092,1.0886330022789314
0.4451957316244788,0.1464294692209507,3.643210962035573,2.8444023508495584,1.553501717373791,0.43058742558670604
0.47459631661729107,1.4642308278402674,3.855410588531116,3.6937526057912238,2.01980195149895,0.6699937519227025
0.8526245500588729,0.9308430096237935,0.8779073419720363,6.080247174305754,2.9503152744455168,0.7969351831453515
0.5889415895784853,0.567124119430683,1.0984262775241012,2.8891051429686967,2.1060477974420246,0.8111991729832931
0.2880399330309962,0.6102522129071933,3.9694943786177155,6.0484553344325125,2.1313200292862664,0.8111272889886397
0.4421991799170508,4.403754554440523,1.5209987787533559,3.2994081383427116,2.003817358425914,0.4599426368816925
0.08182797535751518,2.0083240910712084,5.794781232781312,5.691206934949787,0.5464589367580999,0.9194443100300701
0.0761899757648059,1.3312168716453263,4.988414037059838,3.7791415845027814,2.418324315854,1.4146237075675252
0.09494082628784872,5.736426872076681,5.710549566102016,2.3157876905020895,1.5037733777430513,1.8389070322050522
0.5019194023518491,3.313609734009433,1.894521155850971,4.617245022789708,0.45640779654307884,1.9771831369915995
0.9286908385766801,2.7602678795689473,3.2901366163526586,5.888286927572636,2.3854582777399918,1.103542263006716
0.6555426356008179,2.318407929333142,5.487498226211211,2.3627535022019672,2.4654822612548912,1.496681642691431
0.022731841074671633,0.20849797552286262,2.863105124683708,5.390238106615071,0.2257790289550103,0.7948263956630948
0.3892987619965551,0.9126821940328613,2.139802015642052,2.837250648283187,1.9109622301499907,0.4708620155506804
0.9948471705063399,5.576857443776823,3.538906902681165,3.987150651680491,0.3335638559039574,1.8321165273252094
0.9298097662632562,6.0980796785452736,1.4752547021503,2.253171695451212,2.9663831292542033,2.677199664180739
0.6033523794420886,2.8145321990720253,3.4388507288746495,3.8189630601124036,1.5339975425429118,1.6728847902335406
0.18425001218108383,3.5432518115768934,0.5323549650238301,2.5605142864199624,1.168280966515879,1.0528529452606024
0.9990224012453632,5.601729089587988,5.138253844378208,3.294016336797776,1.2766226904055207,1.2756395752425682
0.9375217093186815,3.3419249370243116,2.3583563275714967,2.1755511627599837,1.3121496137660897,2.142841849165147
0.5564009905816543,5.967991799542231,5.710638753792645,2.4633110526897903,0.6819896597443044,2.564990575945795
0.38093241334908134,2.3228323579577363,4.985677413990165,5.279612117326981,2.344364642378472,0.40168092820284473
0.9362463844444195,2.4403364193038652,0.6101114295272624,1.04476886329413,2.2791562639849485,1.0724552796657432
0.7502598451295603,3.4848384767204124,1.220207093968025,3.181699246109747,2.2514459330379486,1.6375110841697487
0.8417937758256987,4.830062812459563,5.403005978784854,0.9355236102206986,0.9818281174804744,2.144675981295908
0.3590639877957872,0.8515522292390686,3.417718087164009,2.456978610824121,1.136830121508398,1.2933350027216628
0.5577386563820068,2.4815179456057908,6.043453299863673,6.001681590473683,0.9921064267989966,0.7258109571357703
0.040171965092913986,0.75229889508143,1.5636834527735075,2.399987526977264,0.4512228769691672,2.5833595930466977
0.8826052462736708,1.6744660057125942,0.09984092241749845,5.732972487820461,1.5483760455149314,0.5075738128348939
0.11606225430149963,4.344754635999027,5.246156251769251,4.4649603641298,1.7250540672029993,1.931873529848266
0.5026836941999923,1.4172853016713893,5.8735573643626084,4.45147121048574,1.0804674562039898,1.1670084105511482
0.36655333993553896,4.519911377064501,1.5582186874410056,4.315264083453561,1.872640371510585,1.6064750304552282
0.8281699730498724,5.445321081968521,3.962150457382956,3.995843072994889,1.6572911612204355,1.107336267310715
0.9653778177017728,0.26592672042768084,4.2876871429421355,2.415156083080397,1.1268290452412382,2.142805163952125
0.054417271008802004,6.058720603965041,4.862446836573562,3.9689561766930437,0.6955250640954004,1.1455966756632536
0.5527414236738527,1.9414733004358875,5.022186666827068,0.2295963677700133,1.5861948508027814,1.1288198061509611
0.08244980706322214,4.361923728833724,4.247438415591952,4.297262930420191,2.6002002937435327,1.8247278167125933
0.36666276680229726,0.1909726799401537,1.4751719207800582,4.604367777458423,1.9441959469851056,0.4773607339125993
0.9295470037080645,3.6413876482466336,2.473930703042266,3.0767539258947814,2.7325612956294867,1.0122093196880921
0.29569053515421784,0.2312006175190315,2.394993204579716,0.6338138718369588,0.8254220099820574,1.7249919787772656
0.26645945897049395,4.299659055370826,3.863900009634178,4.92158236337128,2.514732245614918,1.793271243226334
0.4727734664305875,3.9877321267159416,1.9223614548953722,2.2953990389386743,1.2644954043555696,2.3506472634330517
0.38381482175879555,2.6029700296789575,0.7125893134584503,4.090623464429131,2.1572279520221476,1.551531140106774
0.7521934341440524,5.411392810059854,0.1803197237020301,3.466470595124193,1.5728224983745893,0.7201492211098998
0.9136155263482963,2.405065095180405,4.634113843274946,2.1726801838419667,2.3185044184343733,2.1091250613985775
0.3945823047476056,0.046271325115732724,4.848995448608248,4.1502439164311244,1.639053978231899,1.947211974360312
0.35765288716491617,1.944003849057124,4.789209347930266,2.892662395589159,0.405546009661836,0.8584320101882147
0.81441316946791,3.3391992611881594,4.171910747694558,1.7933671521009893,2.381318709255853,0.3927270878849604
0.8883768570403743,1.5544384809991687,5.029782031244259,4.113806068371373,1.1879905864040943,1.3007311851897039
0.9217759605957775,5.874788693045919,0.5844493081091084,4.57382734858959,2.196397066135693,1.6281415621993784
0.6368080688748795,4.055707522882976,4.9228779037594546,4.358353307474118,1.8543661069441422,0.9955827993344337
0.42766309035968353,2.426227203828554,0.21465564193717526,4.212756423010724,1.0633568026888285,2.8941336779015083
0.1343066416955626,4.295149911006658,4.298095938608582,1.1938116963372472,1.4289793655415561,1.0394789056643916
0.24709213780982908,3.826982173408974,3.8552838093916555,6.010872081465091,0.84697406180992,1.6273642532112929
0.528634033992347,0.7716348390494551,3.308016849365227,4.051117285997194,2.268064318732574,2.151388000970459
0.6899402293724349,3.510521326948281,3.7972654471817697,1.8831431672736683,2.168755135035904,2.3667136997564997
0.223431075078784,3.927276613970844,1.110079199298214,1.3887162249961595,1.2380591306424114,2.8235462664274076
0.7530949108346006,4.354234607686519,4.565748430230356,3.698697112591933,0.307038802287131,1.2115222135192207
0.3555262968499532,2.5455502132529078,2.1122619089163015,0.558239765856245,1.8776636734799803,2.343134331009863
0.07813900673496732,2.097869405749987,0.8049184117033336,1.1863714320056837,1.2615015690415778,2.6650838028282315
0.6119969833616614,5.637261883858297,5.0290811771946755,1.2511352925696202,0.17891740250783106,0.7947809459873258
0.48441407114857093,5.211564435269255,0.7377155288503847,0.7601356114948113,2.9435705851451677,2.0551620941609707
0.6825622836871283,0.5550554019150357,1.7049423570726387,1.9895145648323012,1.9358423464965873,2.566629997161138
0.3823194480100235,2.949746805635263,4.125540833932677,4.464845137849452,2.149463962620004,2.1340230704363163
0.0799640815899123,0.8769265103726993,0.5529070541568222,4.944151345365174,0.5576038861204637,1.001216879697888
0.3895802204709766,5.650306170371502,3.902771988712711,5.369356428222712,2.8081882403640366,0.2561812917239773
0.4646983733115835,1.857446666013624,0.7086075367439894,2.2631035787582507,1.4127549958873806,1.2532533865849111
0.414999492919075,0.705117356198011,1.2327500524525272,2.1953833732203907,1.7307689278748177,0.7230815625823195
0.8105858492892414,5.317429132092761,1.884946032805079,2.4545711504022587,1.1064208996105624,1.1864054112780718
0.182264619942612,5.124876836910186,3.833450542521019,1.69109022368613,0.7124888512521138,1.0039166604838625
0.5184594318890978,5.6003190418504785,2.706046532625073,0.16397615172467256,0.6302373800796571,1.7653795371120942
0.0064330663650127295,1.2044190549921379,4.678773151855453,5.572048723471509,0.27672987703610685,0.9427655779962253
0.11363477706896219,5.83637221766439,3.5253515628626064,4.018271774601229,0.7214275606682745,0.691857067975171
0.8447236719062079,3.250864558868865,3.1892227577667813,0.38270696646431424,2.5004449043013164,0.6298279808235768
0.3498945862428243,4.8954407732572776,0.32794113454488344,2.452987176201642,2.1247702481143067,1.2586030218624247
0.7752930234984021,0.41837322268252664,0.7404443709049979,1.10443962921977,1.4083340274694707,0.706744037589567
0.7210338550516191,5.406748496357197,2.345109161349954,0.9342496159260301,1.1033265979036764,0.7135158236308309
0.6510700873426515,4.002760971520209,2.4452113713886336,1.9442112268781255,2.332621648932987,1.3127388768783617
0.6533614172970272,0.6710119744351741,1.039409504362117,2.5529081579958377,2.3721612259737848,0.34867008362010254
0.17371045140502284,1.5960905779139158,2.561795401803683,5.09574193830211,0.6985874281623966,0.5654012925381421
0.41043650672646026,1.63224813521064,1.3280418116522372,1.8152763413164836,2.208904786170766,2.033830409302477
0.16746864823404062,4.353358285088534,5.119708091725574,0.3734799975636348,2.4466645938116356,0.7234993425847457
0.7207258263381517,5.617852046512325,0.9270478995660977,4.305886330931023,1.9246279247198173,2.7798697446574776
0.34156655157649174,4.2613404319510035,6.079311784940833,4.643959713717652,1.073494240458684,1.9200228580469194
0.34104337898639436,5.33323520571477,1.5753517219027677,0.14091027336679754,1.4029664449358048,1.5455964918611536
0.9615194814748799,4.778011357911364,3.262393323603813,0.00619026360650129,1.6639702087392618,1.8949484086482136
0.778355213314432,5.127894484358037,3.9826827340547277,0.9139024093184152,1.6336695178759688,2.4638477575665285
0.006676151830770194,0.29266951729400265,2.8754063469462148,3.073208969140695,0.8089319954224811,2.3830629840118576
0.3231479386361559,3.271544560911645,1.259830363142711,1.900284211891126,2.596677309792059,0.30357286892240043
0.1860757521821954,0.5899331011541527,0.09749394809641956,5.915098002468432,2.1466339206117113,2.7807956444363335
0.37317487923158865,6.03472633620189,3.0734536439298563,3.3131943000977553,2.102636154449994,2.120448527934924
0.5955550850112257,4.633848030431302,1.9534909802446754,5.471188644266845,0.9980402445741144,0.7044683296595705
0.7177947272650417,1.433717408235213,1.3779213117870592,3.7026764569240505,2.11207361904916,2.2206830100961743
0.8302032251697179,0.1586525685442853,5.322012001519132,4.375356558862275,0.4273252663821864,2.5561907709821914
0.1360873178849702,4.653924571045828,5.78210976597321,3.984474851483584,2.2179188949187503,0.9111194281655574
0.7328585410071197,2.8532690339113307,5.637495865758067,5.754660635627657,1.996863840306884,0.8586101192986357
0.9205397250529024,5.763520933539981,2.040153155414669,4.245756611654226,0.30750167992656596,2.1251909327932283
0.08210414659729759,0.018256195215019592,2.5946228405000777,3.70361306910528,0.6487132488301298,1.9007743077293504
0.4221953611712631,4.8220304778430885,3.3384202276498667,3.337861626344194,1.5104496220720944,0.8644198361439211
0.30186923550501343,3.7618672592315154,0.03330939314999661,5.265361368040505,0.13457975450344092,1.7243442414327466
0.6075902607638308,4.920157049781022,0.0871611118946821,5.997784852047017,2.3262592633150927,1.3224237646659789
0.8217476289345107,2.5608620748312823,2.759027258235576,1.4937444850866959,1.10760754975239,1.2282183345660227
0.7284500433182733,4.186134178239428,0.7035707594354285,1.0057105323964586,1.0761267250967412,2.8734515303160855
0.33688063586018036,3.2280515737253768,2.6918053610081127,0.650689729975347,0.900172035825336,1.4206944365805316
0.45059311126981305,5.115129536909159,0.13195728486427988,0.8424160884469467,2.3592188618220233,1.2157144129500979
0.9150407905992283,5.059245688765682,0.7461038868840302,0.32594304651628064,1.1903120377866596,0.5610458762057116
0.22485079386919982,0.6154739565309832,2.6421474947410517,2.445983252824731,1.1042563847808007,1.5594132519791737
0.31458711506371895,4.8522868303410425,5.83025564053369,4.835379158891559,2.7598855138115574,2.1006403225093986
0.20004729139456412,0.008715425674065877,2.899238856605534,4.557894428717566,2.761433371479667,1.6099654508770924
0.5195012046547941,4.072283853855341,0.5350656841102942,5.15498657037912,2.1178583145187844,1.256489679444444
0.8264204568557952,2.7613226019816266,0.15805716183566831,5.341003496890505,1.4739556385579553,2.2728633652298122
0.857851475786233,6.266549406877356,1.2127114015394855,2.1222967846586047,1.5097250740914943,2.449588134347776
0.49452531922175724,4.6128481578817295,1.3057759357081251,5.432595464881721,2.348051217712227,1.6383713515591714
0.21708679412081877,2.354652238089078,6.04110837460736,5.985026404142578,2.67710289241232,1.848159491439818
0.13266167298221276,1.4692511996689632,2.9949411482710517,1.6490721951225318,2.32890907150826,1.2991720116146086
0.6118086523938169,4.933638901104627,1.3225496695613044,2.537718342298515,0.731545141209065,1.8342478982592487
0.13163136862394775,0.7946252360650455,3.0846463703946725,4.202493994270444,1.8861902549512075,1.887134197179113
0.0779249066237444,0.4480444783315237,4.329055925914582,6.266643498361148,1.6930518250179258,0.5913437494503923
0.8536537583436548,4.906583002899939,0.3561826461211202,0.9142794947857086,1.99348395646907,1.7580928904713715
0.0012341227129079035,0.9914822958068764,3.572048634431528,2.1188128194943205,1.5746988236101405,1.484958436095085
0.11988690668072643,0.9522330847890692,1.5384484737747783,3.5347804897662862,0.97192692967707,2.321832802400078
0.07718398758854883,1.1695911782172057,4.194064541824762,5.361975375086091,1.5908360544963678,0.4096085231712577
0.5667066293601488,2.7908599830532013,4.43332602924162,3.377273245142519,0.389104274612406,2.764043460402974
0.5575908923838206,2.5692204913758045,2.841722198187176,1.5326673081827262,1.7104973646121249,1.6556723861408071
0.3204771240041956,6.129914833274395,0.8108851240999444,0.29301180032113333,1.4524325114874475,0.8932410325586488
0.5359191059331027,5.889166880999711,4.491295629945422,0.7329590405901867,1.4555678471008118,1.0866047446951308
0.0375302865794751,2.5108739888440876,4.288230486594297,0.36779739173386955,0.1768991325066872,1.6950959288376943
0.6141315443488489,3.4506144706164754,3.6825660859409393,0.22845125244502223,2.5759677003910664,0.9817513433518419
0.7679687282809923,4.686576492377298,2.573674037525293,1.2637523016824537,0.7805152074862597,1.44365767817836
0.8787297071807182,5.2062788347656,1.6751297114510038,1.0009965877497227,2.6526307030209018,1.3675912877898357
0.448457198891282,0.9549027717888691,0.871106462647769,2.3491112083372783,1.7762154634154834,1.1206728633946574
0.8647451589400083,4.990586503636965,5.467309138336669,1.461684732624844,0.6673059310362799,1.7238490538051308
0.054099934712186326,4.728855674318985,5.243026205917307,1.8551188334959676,0.8526265605363827,2.70210253184801
0.9102670215177197,5.658970580909777,6.0903274370263665,4.178635279605298,2.094933295782117,2.240322422125878
0.1397943614515187,1.8646015030963283,4.819090228072388,4.3681222215760585,1.5272859929268154,1.5143760333037763
0.9729055103555563,5.321111229500835,0.9866474585671957,3.2053545564853168,2.210157170220988,2.0445974624796506
0.14370162355954386,2.506419609385475,3.818649880631142,4.711335107824937,2.539816716825312,0.44967065988585664
0.6452218009358837,0.7980817938229985,4.369770232137648,4.2490457598578235,2.1264442932350947,2.5831695917311834
0.9442462275558872,1.7942289902824928,1.1903304933177348,2.339256235150738,0.9505731857034627,1.7934332232952277
0.22474743221107696,1.8521229956254315,3.4563390273628536,2.2104669378607595,2.061730707748611,1.1384499761432536
0.12905997281980508,3.6135542219480787,4.566138663972573,5.721944920261859,0.5230890383890747,0.4256510744955583
0.011356262887511792,2.2348758174088386,0.01852843734035401,0.09138189271911304,1.6147499400574057,1.7812594898729526
0.9625208526689907,4.711210766928811,1.926824584946573,5.903707028341382,1.481105883814453,2.2035450207591234
0.30626579861589087,2.565703944593058,3.3666083619813425,3.4024200178196438,1.211301261016184,2.519183944912716
0.38486890400389784,4.386288648568508,2.3017845965877024,2.419024534867644,0.5709172113804459,1.0122496499395215
0.30737403011398057,3.2607503108380844,1.5917031137893443,4.257939839662498,2.4384226011969257,1.4493239610520634
0.12726879838248295,4.42011755447019,0.2706219773533015,5.335304879705782,1.6709322351692688,2.4429774522193317
0.502953297169872,4.467145469847327,3.9349753369668385,0.6383405011419948,1.1706206327223023,1.4255711464327725
0.08748365046838069,1.2188657088905852,3.3131172347702136,0.3402613320067575,0.8561799490678975,0.4928114013942898
0.1267615305138846,0.9607377402641428,3.5060429115413836,1.8974129250174783,2.727864850826067,1.5409884178405824
0.8147275876288226,5.238495841193076,4.452233441418845,4.951669740218701,1.132515458465029,1.875523023654614
0.23835041693595727,2.837888216062992,1.2991320821332086,0.8853320654081432,2.2432151285666726,0.8893577790857548
0.37610606321552176,0.05233462517568696,3.577055184183043,0.037253132028560745,2.1556135312452263,2.5175389051300385
0.9759953807323748,2.793604449843377,3.58296272773565,2.052890257248605,1.5428464481449247,2.8602299123447157
0.3251021642433085,0.9207359431893025,1.9408821286414235,2.98178907097387,2.5835601862181354,0.359800393996861
0.4289662234189968,6.225815250609994,1.597036677801779,3.9335754372677894,1.2202777017477784,0.4199528167828485
0.025138001680064637,2.196423592905286,0.10876575749651571,1.120097216680901,2.1409706670911928,1.3122896584458397
0.42144304001505906,5.7333450439921885,1.7039093308553883,4.519749494114655,1.4707321806335993,0.8189614833904176
0.416048404841192,2.9438912203675485,4.921867482528222,2.3818673116448807,3.0551513817328813,0.6816235162088621
0.20693495181395505,1.940489586435338,4.9243880825902115,5.039071545020873,1.1838130189565526,1.1085421861705005
0.711024040041612,4.16162265363008,2.494819990496532,4.807138613943119,1.649878368026493,2.187893648135596
